filename,culture,year,season,B1_mean,B1_median,B1_std,B1_var,B1_skewness,B1_kurtosis,B1_min,B1_max,B1_range,B1_q25,B1_q75,B1_trend_slope,B1_trend_r2,B1_autocorr_lag1,B1_autocorr_lag2,B1_autocorr_lag7,B1_autocorr_lag15,B1_autocorr_lag30,B1_num_peaks,B1_num_valleys,B1_frac_above_mean,B1_value_at_25pct,B1_value_at_50pct,B1_value_at_75pct,B1_dominant_frequency,B1_spectral_entropy,B1_low_freq_power,B1_high_freq_power,B1_auc,B1_num_inflections,B1_normalized_mean,B1_normalized_std,B2_mean,B2_median,B2_std,B2_var,B2_skewness,B2_kurtosis,B2_min,B2_max,B2_range,B2_q25,B2_q75,B2_trend_slope,B2_trend_r2,B2_autocorr_lag1,B2_autocorr_lag2,B2_autocorr_lag7,B2_autocorr_lag15,B2_autocorr_lag30,B2_num_peaks,B2_num_valleys,B2_frac_above_mean,B2_value_at_25pct,B2_value_at_50pct,B2_value_at_75pct,B2_dominant_frequency,B2_spectral_entropy,B2_low_freq_power,B2_high_freq_power,B2_auc,B2_num_inflections,B2_normalized_mean,B2_normalized_std,B3_mean,B3_median,B3_std,B3_var,B3_skewness,B3_kurtosis,B3_min,B3_max,B3_range,B3_q25,B3_q75,B3_trend_slope,B3_trend_r2,B3_autocorr_lag1,B3_autocorr_lag2,B3_autocorr_lag7,B3_autocorr_lag15,B3_autocorr_lag30,B3_num_peaks,B3_num_valleys,B3_frac_above_mean,B3_value_at_25pct,B3_value_at_50pct,B3_value_at_75pct,B3_dominant_frequency,B3_spectral_entropy,B3_low_freq_power,B3_high_freq_power,B3_auc,B3_num_inflections,B3_normalized_mean,B3_normalized_std,B4_mean,B4_median,B4_std,B4_var,B4_skewness,B4_kurtosis,B4_min,B4_max,B4_range,B4_q25,B4_q75,B4_trend_slope,B4_trend_r2,B4_autocorr_lag1,B4_autocorr_lag2,B4_autocorr_lag7,B4_autocorr_lag15,B4_autocorr_lag30,B4_num_peaks,B4_num_valleys,B4_frac_above_mean,B4_value_at_25pct,B4_value_at_50pct,B4_value_at_75pct,B4_dominant_frequency,B4_spectral_entropy,B4_low_freq_power,B4_high_freq_power,B4_auc,B4_num_inflections,B4_normalized_mean,B4_normalized_std,B5_mean,B5_median,B5_std,B5_var,B5_skewness,B5_kurtosis,B5_min,B5_max,B5_range,B5_q25,B5_q75,B5_trend_slope,B5_trend_r2,B5_autocorr_lag1,B5_autocorr_lag2,B5_autocorr_lag7,B5_autocorr_lag15,B5_autocorr_lag30,B5_num_peaks,B5_num_valleys,B5_frac_above_mean,B5_value_at_25pct,B5_value_at_50pct,B5_value_at_75pct,B5_dominant_frequency,B5_spectral_entropy,B5_low_freq_power,B5_high_freq_power,B5_auc,B5_num_inflections,B5_normalized_mean,B5_normalized_std,B6_mean,B6_median,B6_std,B6_var,B6_skewness,B6_kurtosis,B6_min,B6_max,B6_range,B6_q25,B6_q75,B6_trend_slope,B6_trend_r2,B6_autocorr_lag1,B6_autocorr_lag2,B6_autocorr_lag7,B6_autocorr_lag15,B6_autocorr_lag30,B6_num_peaks,B6_num_valleys,B6_frac_above_mean,B6_value_at_25pct,B6_value_at_50pct,B6_value_at_75pct,B6_dominant_frequency,B6_spectral_entropy,B6_low_freq_power,B6_high_freq_power,B6_auc,B6_num_inflections,B6_normalized_mean,B6_normalized_std,B7_mean,B7_median,B7_std,B7_var,B7_skewness,B7_kurtosis,B7_min,B7_max,B7_range,B7_q25,B7_q75,B7_trend_slope,B7_trend_r2,B7_autocorr_lag1,B7_autocorr_lag2,B7_autocorr_lag7,B7_autocorr_lag15,B7_autocorr_lag30,B7_num_peaks,B7_num_valleys,B7_frac_above_mean,B7_value_at_25pct,B7_value_at_50pct,B7_value_at_75pct,B7_dominant_frequency,B7_spectral_entropy,B7_low_freq_power,B7_high_freq_power,B7_auc,B7_num_inflections,B7_normalized_mean,B7_normalized_std,B8_mean,B8_median,B8_std,B8_var,B8_skewness,B8_kurtosis,B8_min,B8_max,B8_range,B8_q25,B8_q75,B8_trend_slope,B8_trend_r2,B8_autocorr_lag1,B8_autocorr_lag2,B8_autocorr_lag7,B8_autocorr_lag15,B8_autocorr_lag30,B8_num_peaks,B8_num_valleys,B8_frac_above_mean,B8_value_at_25pct,B8_value_at_50pct,B8_value_at_75pct,B8_dominant_frequency,B8_spectral_entropy,B8_low_freq_power,B8_high_freq_power,B8_auc,B8_num_inflections,B8_normalized_mean,B8_normalized_std,B8A_mean,B8A_median,B8A_std,B8A_var,B8A_skewness,B8A_kurtosis,B8A_min,B8A_max,B8A_range,B8A_q25,B8A_q75,B8A_trend_slope,B8A_trend_r2,B8A_autocorr_lag1,B8A_autocorr_lag2,B8A_autocorr_lag7,B8A_autocorr_lag15,B8A_autocorr_lag30,B8A_num_peaks,B8A_num_valleys,B8A_frac_above_mean,B8A_value_at_25pct,B8A_value_at_50pct,B8A_value_at_75pct,B8A_dominant_frequency,B8A_spectral_entropy,B8A_low_freq_power,B8A_high_freq_power,B8A_auc,B8A_num_inflections,B8A_normalized_mean,B8A_normalized_std,B9_mean,B9_median,B9_std,B9_var,B9_skewness,B9_kurtosis,B9_min,B9_max,B9_range,B9_q25,B9_q75,B9_trend_slope,B9_trend_r2,B9_autocorr_lag1,B9_autocorr_lag2,B9_autocorr_lag7,B9_autocorr_lag15,B9_autocorr_lag30,B9_num_peaks,B9_num_valleys,B9_frac_above_mean,B9_value_at_25pct,B9_value_at_50pct,B9_value_at_75pct,B9_dominant_frequency,B9_spectral_entropy,B9_low_freq_power,B9_high_freq_power,B9_auc,B9_num_inflections,B9_normalized_mean,B9_normalized_std,B11_mean,B11_median,B11_std,B11_var,B11_skewness,B11_kurtosis,B11_min,B11_max,B11_range,B11_q25,B11_q75,B11_trend_slope,B11_trend_r2,B11_autocorr_lag1,B11_autocorr_lag2,B11_autocorr_lag7,B11_autocorr_lag15,B11_autocorr_lag30,B11_num_peaks,B11_num_valleys,B11_frac_above_mean,B11_value_at_25pct,B11_value_at_50pct,B11_value_at_75pct,B11_dominant_frequency,B11_spectral_entropy,B11_low_freq_power,B11_high_freq_power,B11_auc,B11_num_inflections,B11_normalized_mean,B11_normalized_std,B12_mean,B12_median,B12_std,B12_var,B12_skewness,B12_kurtosis,B12_min,B12_max,B12_range,B12_q25,B12_q75,B12_trend_slope,B12_trend_r2,B12_autocorr_lag1,B12_autocorr_lag2,B12_autocorr_lag7,B12_autocorr_lag15,B12_autocorr_lag30,B12_num_peaks,B12_num_valleys,B12_frac_above_mean,B12_value_at_25pct,B12_value_at_50pct,B12_value_at_75pct,B12_dominant_frequency,B12_spectral_entropy,B12_low_freq_power,B12_high_freq_power,B12_auc,B12_num_inflections,B12_normalized_mean,B12_normalized_std
rice24_T150-L.csv,tapera,2024,summer1,581.917421228565,497.197344340515,284.778083759293,81098.5569896149,0.754131914820359,-0.461794350703918,166.158816498898,1261.25610475154,1095.09728825264,367.039761493719,740.613532660691,-3.80276878448691,0.341056242501033,0.992797867277507,0.974756541820061,0.818571014622917,0.488226480376054,-0.507088124749523,5,4,0.403973509933775,473.103838764796,533.656661357568,226.730282506883,0,0.466238131238154,8618089414.71577,21406152.0248587,86998.0410717302,116,0.37965449206167,0.259185687528219,635.052802253436,616.41299803163,321.743262451897,103518.72693319,0.981547994830649,0.166809960010442,259.536989721389,1483.24143316247,1223.70444344108,343.880758312986,747.548317121219,-3.178843638061,0.186706182504072,0.996793342088336,0.988052786955143,0.88618678624074,0.565239561823216,-0.453642453198396,4,4,0.456953642384106,482.224014413074,348.58176792992,315.68452365143,0,0.494295105235184,10348569580.2171,19242299.9815618,94786.4721408422,83,0.306868063235997,0.262053569714966,1013.31990655986,986.527868473544,336.300624139304,113098.109796485,0.664542858788756,-0.19605631031431,550.84316297372,1830.74378900959,1279.90062603587,742.404835462538,1135.9664962418,-2.27086085806113,0.0872097400085685,0.996765783880973,0.988305184325398,0.898993709799946,0.647257982855876,-0.226734700391091,6,5,0.47682119205298,865.507418129665,550.84316297372,861.227715952653,0,0.266090410714969,24674615689.7969,18680133.9765117,151553.378818655,115,0.361338008731611,0.261883766045961,928.217239719501,641.251093571146,605.522978047855,366658.076943943,0.766837835888092,-0.627391189667068,269.933611325064,2401.2292900587,2131.29567873363,446.263197193963,1404.35601196958,-2.86320636645122,0.0427644937310611,0.99795132540088,0.992315001934361,0.920650982042136,0.639996980201137,-0.213427011001207,4,3,0.397350993377483,624.352235000399,325.011031995128,506.52901295229,0,0.592290975923846,23773561716.616,23891757.7830255,138183.714963694,117,0.308865463841025,0.283167938850897,1695.41622825693,1737.48701495312,567.921078760618,322534.351700624,0.0550399261334096,-1.11340570616098,883.459502506207,2857.90547927014,1974.44597676393,1167.86310012711,2149.70634039527,-0.0875504406002152,4.54548244713901E-05,0.995908925765675,0.985825609085562,0.897292676458656,0.67937067065626,-0.0809935061614251,6,5,0.549668874172185,1352.45784972511,883.459502506207,1747.8999814082,0,0.247826218681676,69162749906.3317,29971127.3076623,253596.886065945,118,0.411232687703871,0.286681645499741,3220.42392125067,3167.2818031773,477.530855213886,228035.717681306,0.975995446577412,1.31778016330345,2302.24027140909,4706.49872716592,2404.25845575683,2977.97966932714,3303.27401370481,-0.238004232146773,0.000475122690748422,0.97841878394427,0.925680023877762,0.548655471459557,0.154275578034278,-0.231994379725536,6,5,0.423841059602649,3211.31615362142,2964.29711434862,3566.41611997911,0,0.0802430933553467,239010222511.979,44422423.4436264,483573.546741414,122,0.381898895953993,0.197959998620381,3880.79636416294,3789.62476693846,684.958078717256,469167.569600034,0.660510341490873,0.647049535039121,2512.49777163953,5814.47710856855,3301.97933692902,3579.86329181164,4009.05910238859,-0.195578012997003,0.00015593778593312,0.984940104454449,0.947698611070922,0.668930782671032,0.306408305473994,-0.125311218315028,5,4,0.390728476821192,3887.55470151302,4010.93288284068,4133.66136534665,0,0.103190423143491,348652942357.367,56674527.0600236,583042.831567606,113,0.414387387958637,0.206750608763696,3974.00989532516,3858.29428771259,627.308120717889,393515.47831861,0.80560993132058,0.795633143467601,2741.34012720543,5773.13869135871,3031.79856415328,3679.10067939763,4025.31816308249,0.640179988859881,0.00199196479667147,0.980210743301272,0.932429265744643,0.617585073982684,0.275660567941815,-0.0860277502611251,5,5,0.370860927152318,3883.90100484272,4003.29357755188,4230.46278009438,0,0.0873075461051329,364478309039.287,68852484.9635806,596869.72745418,114,0.406580365428726,0.206223295448887,4165.37323108532,4049.16146503413,662.767917015663,439261.31182528,0.995763194080653,1.01459053462141,2927.07228055813,6145.20205891403,3218.1297783559,3834.18572415075,4203.60121383052,0.683808313526608,0.00203603429024348,0.981305730809636,0.935551802862858,0.613361497772903,0.265568239477534,-0.116404546102897,5,4,0.271523178807947,4046.26904464689,4166.89812385816,4462.60447619807,0,0.0886686941932483,400513621041.183,65982366.1133328,625572.575274626,109,0.384789003493768,0.20526508290274,4125.73322821899,4023.76558497782,606.244302650169,367532.154495789,1.08033536934901,1.5398370530497,2968.74051716461,6022.00322264806,3053.26270548345,3830.87461029514,4185.75786300497,0.721223397066294,0.00270697074978292,0.987980484733943,0.957692219091402,0.691525466084548,0.240754644538301,-0.112619527829211,5,4,0.364238410596026,3992.18063530849,4166.17043378461,4419.92447478155,0,0.0761302533696445,392226668986.802,46836823.343232,619554.94293062,110,0.378936509123994,0.197897657311411,2599.61997154224,1969.89682080157,1187.62806156773,1410460.41262313,1.10204222946812,-0.09330344289764,1458.8124618204,5476.257480545,4017.4450187246,1701.87390621906,3330.35279157408,-13.9013747196686,0.262055867538628,0.99763100305668,0.991387218085728,0.924729395031602,0.71661128889322,-0.0264089181494932,6,5,0.357615894039735,2522.57081795083,1551.88296950391,1557.17124821829,0,0.397716024997045,169928341649.993,134827665.820875,388111.657681171,118,0.283963440546101,0.29463725833674,1755.9558433193,1182.72677968957,1207.74474626454,1458647.37212959,1.32001712453008,0.46258226292212,749.706307933389,4946.13539082627,4196.42908289288,868.001419882607,2286.19290813826,-15.5625385780589,0.317577596313354,0.998648953403101,0.99497922544879,0.948198464732417,0.773063031752792,0.0250317262321018,5,4,0.337748344370861,1614.87652297859,811.818089192861,783.358014395368,0,0.695175608303595,86602245415.7273,221104514.631662,261559.236522307,116,0.239787094100547,0.286848395282106
rice24_T150-B.csv,tapera,2024,summer1,556.108063077811,440.857799530166,309.518788937711,95801.8807054674,1.35300518268309,0.604799991689792,219.802451863382,1399.20521385309,1179.40276198971,336.15921445352,619.885144673376,-4.70540138057865,0.39107715944174,0.98981849894194,0.967538781157699,0.836211067869866,0.693713829115123,-0.118599080838768,5,6,0.302816901408451,470.424613996629,355.811336152994,491.956056958857,0,0.614664465217201,7184396704.47694,10581686.3972076,78205.0738589132,99,0.285149078883846,0.261511180440232,626.537054537908,486.983893950609,376.463783833596,141724.980538309,1.37401106469997,0.617705785135559,275.303227179192,1613.40490139499,1338.1016742158,354.752341577623,720.954367247949,-5.06318267349292,0.306086321946802,0.994088773042747,0.980449003787425,0.891223789234524,0.729839969723665,-0.117400413521679,6,7,0.302816901408451,501.917243524262,345.764056232683,564.350048808038,0,0.622121567776366,9327071838.47033,7137464.24048642,87982.4471797045,110,0.262486651146714,0.28034929807123,980.67785957461,826.552396540118,369.64779066452,136639.489143161,1.29032940676387,0.476746570242044,519.847574107864,1915.93933882467,1396.09176471681,757.784805196782,1075.22675134734,-5.27250274880604,0.344271075139302,0.995375445199834,0.984663191355203,0.914114262764546,0.727456213736563,0.174461118942909,6,5,0.302816901408451,926.270108232169,663.081918237482,933.872312506731,0,0.31835641422082,20752769069.6635,7479228.80731339,137952.577973872,104,0.330085956463058,0.263839328927523,850.916746522993,497.114013250451,682.560276038386,465888.530425598,1.19146083083257,-0.108928630021811,246.365121281545,2464.56723970084,2218.20211841929,386.224654052485,1237.1008349584,-8.42703048719883,0.257934982364576,0.99710284199721,0.989389751961974,0.906829501164435,0.672523569053002,-0.029745368707423,4,3,0.302816901408451,663.489320290472,344.743013776726,514.172728017349,0,0.765814615896505,19254722510.9333,9273140.33443549,119051.124815272,111,0.272541271249104,0.306623387863107,1564.89047080169,1313.25519233437,585.253390211501,342521.530754055,1.03248496242948,-0.159692105949234,863.183302922437,2978.01583859441,2114.83253567198,1165.29816339367,1931.57927175873,-6.67282639120072,0.219975802746868,0.992931285623255,0.977836200737971,0.892454303137532,0.655219040096491,0.0675622207484395,6,5,0.345070422535211,1441.18924375333,988.831362870307,1416.49925744791,0,0.301415199505467,52785513762.0192,22781790.5229309,220027.326434107,110,0.331802710636986,0.275761313525167,3070.72991430681,3084.45298452477,343.966792351305,118313.154240446,-0.238309885224086,0.708148185049081,2158.07206022072,3897.58714576262,1739.5150855419,2894.90277592036,3232.9925984861,0.146782061349046,0.00030814566885899,0.964056062362186,0.888203772464954,0.520605606368134,0.164260042683705,-0.419590057923565,7,6,0.528169014084507,2878.74831486258,3087.27083162356,3801.00805002833,0,0.0506543041411907,191284171524.408,34368098.8716614,433628.351780374,114,0.524662224358795,0.197039683457743,3712.80839078164,3727.45677143418,588.103078695693,345865.231171352,0.0864587869294298,-0.174958632539977,2419.08825549953,5177.41198062162,2758.32372512209,3304.35343912229,4078.40655414677,3.11134245663043,0.0473621992538615,0.984831230821024,0.951860502839195,0.756960321007541,0.378616939165637,-0.234021230061502,7,6,0.507042253521127,3282.64459022623,4008.02413485667,4975.30771120784,0,0.0834332693658021,281384287018.676,37857660.3692566,524550.434189165,108,0.469024039310267,0.212458251084493,3784.03082737438,3764.18590003673,547.349705787029,299591.700425148,0.159830238708476,0.141833719840267,2573.44171307462,5223.28527871106,2649.84356563644,3412.91486362592,4091.42577232794,2.0322640368746,0.0233277913211631,0.978922039891144,0.933696599955257,0.68199300591908,0.286742775671208,-0.273698712025156,7,6,0.47887323943662,3378.90248200503,4058.62313125449,5025.49028211831,0,0.0742566208986285,291678160512.048,47167923.6448481,534460.732770841,106,0.456853049741825,0.205830646024205,3958.85037508341,3990.63596531847,549.789963375063,302269.003827953,0.279726798722804,0.071780019900987,2777.92491120369,5398.3550920059,2620.43018080221,3519.21797343698,4248.83233287935,2.49912415892476,0.0349643280836532,0.980150051552184,0.937609124574255,0.704614940545801,0.315577912243924,-0.266724329511168,7,6,0.52112676056338,3414.56623189316,4146.68464497225,5210.51753724169,0,0.0689303828870452,319000123801.132,46148753.5860259,559083.014297136,105,0.45066091534566,0.209068979186076,3888.04493342726,3899.96201104963,540.551400176258,292195.816232513,0.34859425146547,-0.0442519864107123,2779.57302345977,5303.37858639992,2523.80556294014,3425.92015856596,4178.42548504477,2.43567520544006,0.0343564191744527,0.978215644738677,0.932498356301163,0.692275691489301,0.287161815593534,-0.240468694644646,7,6,0.507042253521127,3350.20256402871,4121.29400615909,5123.49124911229,0,0.0693087958759792,307690865102.708,51397256.31564,549019.625362401,112,0.439206540410409,0.213425588431008,2509.83731256947,1881.00106039876,1480.1111298133,2190728.95659719,1.31684098525235,0.198369066121833,1028.7223607978,6038.26037494973,5009.53801415194,1573.19930001819,2832.36234455876,-26.9641178530375,0.561599768910158,0.997576768297487,0.991445668693312,0.940215002489894,0.803520525797524,0.524614115039555,4,4,0.295774647887324,2519.95206672585,1677.05782234963,1591.7721821987,0,0.58378560622671,148845201463.659,105460339.040631,352478.065703909,108,0.295658990427366,0.294416422997943,1773.75186039394,1001.11726629766,1581.18971359998,2500160.91039438,1.42115042276138,0.394185230326086,615.672040920104,5606.55592183885,4990.88388091874,797.188610195752,1915.07323043047,-28.1061809220905,0.534661423192794,0.99802127056039,0.992882772337942,0.949206713213233,0.824504669469168,0.486218279199765,3,3,0.274647887323944,1703.43042595049,852.066499834946,822.900400518752,0,0.929382163633848,88326261948.4762,143475000.464775,248640.812794715,96,0.232039022967741,0.31569804969497
rice24_T150-C.csv,tapera,2024,summer1,592.158092210719,421.522067837732,402.730637720257,162191.966558565,1.62819793618004,1.93692321627091,176.703448660742,1947.71860025006,1771.01515158932,317.217426219553,736.656738463364,-5.50789740270233,0.307686361770783,0.993088333726293,0.97615318777858,0.824161632442481,0.622957116768643,-0.171319183337982,3,4,0.328571428571429,374.470390411159,355.937148625073,624.24941514879,0,0.857769769506445,8386555899.27801,64574179.9684166,81667.9612851389,106,0.234585595259953,0.226587410053869,654.911753404495,456.186877923787,449.286007525776,201857.916558452,1.57207709861565,1.55102385810536,260.453977012164,2058.45604497181,1798.00206795964,350.059245271117,770.114960302337,-5.78163519532415,0.272409021837427,0.996691276570747,0.987916221139717,0.890934012353669,0.682269592038259,-0.107869906865439,3,4,0.342857142857143,405.662744372255,346.686348515399,678.295599711386,0,0.792870916525593,10321666142.8566,49232340.2958753,90265.0800524435,101,0.219386720083119,0.248986665252312,993.077110461021,808.054527790899,455.075262695485,207093.494717365,1.3861585797008,0.93419148179849,492.602627818926,2291.49013626789,1798.88750844896,681.447520799626,1139.52380916982,-6.04510557272745,0.290273390098797,0.997641993557728,0.991186603204617,0.910126399061805,0.675005353169949,0.135962756090228,4,4,0.35,839.309871811107,642.301062040953,977.966952643681,0,0.44200855718564,21304256776.4577,40475441.2021224,137294.329551095,97,0.278213329233475,0.252070837722181,859.726026901449,490.31298407849,746.438932467686,557171.079903499,1.32613392769898,0.374701631012926,224.563829602831,2746.0974186455,2521.53358904267,345.517042457374,1201.69636812961,-9.43295458469684,0.262707712664016,0.997944188478676,0.991978211417879,0.908897627948929,0.669047509956839,0.00366459372344956,3,3,0.292857142857143,501.643216508704,320.615068995053,620.754401730042,0,0.873865543066848,19859970193.3903,48392983.6255761,118224.241114566,112,0.251895195867593,0.294966644441787,1552.55864788457,1252.58424780617,695.767540167416,484092.469950617,1.06916912511558,-0.0788349515892675,790.344100160215,3211.21411961022,2420.87001945,1029.64702754777,1951.91635931363,-7.73295110357768,0.203202058518317,0.995949501818483,0.986441759819873,0.898887304631887,0.617367081440098,0.0847108313813531,4,4,0.335714285714286,1316.51085124829,935.921220437192,1387.87258317551,0,0.392856955055015,51902852457.2256,52093118.1789694,214686.597678213,117,0.314851496197852,0.286375640705126,3004.84185622694,2897.79173624584,316.719487953884,100311.23404977,0.58231491161971,-0.466453611695197,2395.80088559465,3829.03505213864,1433.23416654399,2776.91594504569,3303.42842574792,-0.264047972071721,0.00114335738658523,0.957908360285676,0.869314182559469,0.405682977120784,0.104860244751555,-0.234884324808289,5,5,0.4,2667.37631135485,2935.76989719288,3568.38057476938,0,0.0472901667754395,177891547328.818,54465663.0446169,417712.835157436,110,0.424941705165248,0.220191736389798,3645.67364563622,3600.01668158911,509.450203012562,259539.509349541,0.756982022268804,0.364140585255631,2731.57135959197,5110.98483714291,2379.41347755093,3237.36201677488,3914.21713441843,3.30475936696026,0.0692216755512576,0.982765664813793,0.9442952620748,0.686290439507085,0.363712467811231,-0.177735071867113,5,5,0.471428571428571,3023.17264832799,3804.56151320818,4699.91578580081,0,0.0699187863092754,262978987160.303,48853192.2226954,507122.741412901,114,0.384171265174605,0.213341431445465,3703.00192737069,3631.84957889603,499.949440198697,249949.442754991,0.777985618209772,0.262923806555291,2833.40445685132,5154.21573559877,2320.81127874744,3295.42777717105,3971.75841619018,2.31422697364032,0.0352472818966178,0.975151788291712,0.921214903373077,0.604164550161943,0.259543156770358,-0.197018471423715,5,4,0.457142857142857,3116.4825298799,3820.76430067139,4750.12760554746,0,0.0684680836193263,271131876839.811,59891085.5696043,514956.28559606,107,0.374695468986471,0.214649381944177,3864.24869352663,3804.44103711323,515.489236828764,265729.153286301,0.707525721919889,0.0392981728793433,3095.07629723069,5302.49082568807,2207.41452845738,3473.01557053082,4129.23094087768,3.05582640986885,0.0578074827799532,0.980566060517348,0.937909615816007,0.668222062370629,0.331139300066863,-0.178206339895441,6,5,0.464285714285714,3095.07629723069,3902.59331984248,4913.47781350575,0,0.0653100274740736,295206713939.92,54398617.3300053,537338.05565787,98,0.348449458123961,0.232690732921003,3868.8363764437,3810.50822911878,519.08070043876,269444.773567993,0.688047642173193,-0.0122092126095166,3092.9817554865,5310.92510401615,2217.94334852965,3445.98630912223,4154.28678440964,3.05540793284971,0.0569947091868296,0.979519649378687,0.935203256373088,0.66657265301281,0.317404645003365,-0.169436051718696,5,4,0.457142857142857,3092.9817554865,3948.16643373102,4923.22146400169,0,0.0660099249210429,295937298576.154,55287180.3486929,537947.207574016,90,0.349808132597948,0.233199607554196,2388.58726461828,1739.46805918494,1432.0384367765,2050734.08440527,1.42250347973978,0.475706615659346,1069.98565721711,5657.65725703721,4587.67159982009,1537.20743322523,2714.4548724655,-24.2538512514321,0.471865224616327,0.998069715504199,0.9927366881289,0.924658910667432,0.728309220905607,0.283989646680739,4,4,0.271428571428571,1793.44855397863,1597.70459756728,1722.08469443044,0,0.603266547100052,131591960286.193,187273011.288955,330190.896482276,110,0.287422841568013,0.311032474116485,1670.04652121221,931.392827687338,1492.230748838,2226752.60777761,1.50915608451789,0.666077628764505,569.149799456969,5197.36293071863,4628.21313126167,763.365260439036,1821.70317633691,-25.0121371190933,0.462163383922978,0.99844324283769,0.993961314693514,0.933926887744569,0.764500529434479,0.256043453588605,3,3,0.264285714285714,1022.41784611488,800.006142464411,1038.91900553061,0,0.946696263712131,76106088524.8082,226690930.46191,230334.132781342,117,0.237866470392026,0.321266925316029
